-0.0946167	0.0992088
-0.0952989	0.0974598
-0.0987615	0.100448
-0.100044	0.103022
-0.101009	0.10627
-0.104414	0.121821
-0.108852	0.122367
-0.116191	0.125673
-0.127481	0.115571
-0.126197	0.114507
-0.123107	0.118154
-0.118889	0.117432
-0.113282	0.113612
-0.111356	0.106835
-0.124545	0.111655
-0.123382	0.108778
-0.125439	0.107052
-0.118349	0.110532
-0.126139	0.0872323
-0.124123	0.0798975
-0.119009	0.0777569
-0.131557	0.0744936
-0.135123	0.0705066
-0.135733	0.0670789
-0.146946	0.0620324
-0.153276	0.0543636
-0.148724	0.0458998
-0.145332	0.0419894
-0.14714	0.0182473
-0.14547	0.0103331
-0.147933	0.00791509
-0.148602	0.00583698
-0.157086	0.00511727
-0.15978	0.00213414
-0.154962	0.00855514
-0.163498	0.00232071
-0.161848	-0.00725248
-0.162277	0.000294636
-0.16152	-0.00552886
-0.160435	-0.0080583
-0.162299	-0.000151721
-0.169574	-0.000601665
-0.169389	-0.00815355
-0.168273	-0.0106489
-0.163556	-0.011047
-0.178545	-0.00686059
-0.17631	-0.00837752
-0.159284	-0.00347564
-0.159168	-0.00663955
-0.159516	0.00971968
-0.163121	0.0056385
-0.158818	0.00152124
-0.163279	0.0190453
-0.159193	0.0102943
-0.164886	-0.00168227
-0.163562	-0.00451965
-0.156332	-0.00393496
-0.163459	-0.0105458
-0.157463	-0.00265484
-0.156884	-0.00403456
-0.158698	-0.0129853
-0.153853	-0.0171149
-0.15229	-0.014911
-0.156741	-0.00459844
-0.15955	-0.00855209
-0.158563	-0.0114042
-0.156898	-0.00990269
-0.163836	-0.00638837
-0.15796	-0.0218
-0.156712	-0.0105603
-0.155139	-0.0133835
-0.167717	-0.0155701
-0.162133	-0.0134674
-0.16396	-0.016183
-0.164298	-0.00506848
-0.171003	0.00221089
-0.168506	-0.0146696
-0.168516	-0.0273187
-0.181897	-0.0370154
-0.179274	-0.0358884
-0.178968	-0.0282764
-0.17436	-0.0330642
-0.167087	-0.0313086
-0.171601	-0.0378112
-0.164156	-0.0364567
-0.152202	-0.0352945
-0.151564	-0.0376331
-0.168894	-0.03128
-0.161603	-0.0328974
-0.167736	-0.0552667
-0.154855	-0.0462168
-0.151078	-0.0422322
-0.152282	-0.0438903
-0.161185	-0.0401507
-0.168054	-0.0445851
-0.164669	-0.0523358
-0.175623	-0.052498
-0.168156	-0.0488745
-0.159251	-0.0347822
-0.151075	-0.0368331
-0.150242	-0.0412988
-0.139637	-0.0209292
-0.132001	-0.0225393
-0.13714	-0.0239176
-0.140676	-0.0257252
-0.154089	-0.0179281
-0.156823	-0.0283735
-0.151762	-0.0367775
-0.142917	-0.04285
-0.135685	-0.0447595
